date,C,BAC,JPM,WFC,UBS,WB,AXP,RY,DB,TBBK,TD,BNS,FNM,BK,FRE,BMO,BCM,STI,STT,COF,PNC,BBK,RF,SLM,NCC,GS,MS,MER,BEN,SCHW,CME,BLK,TROW,LM,AMTD,ETFC,AB,SEIC,NDAQ,JNS,EV,FII,RJF,IVZ,AMG,JEF,IDC,MORN,WDR,LAZ,AIG,UNH,MFC,MET,PRU,ALL,TRV,AFL,HIG,SLF,AET,CB,ACE,PGR,MMC,LNC,PFG,L,CI,GNW,AON,XL,HUM,CNA,CVH
2/24/2009,-0.150326813,-0.034693892,-0.029099269,-0.046749409,-0.101463411,NA,-0.024355312,0.024752528,0.014481041,0.168685974,0.012921705,-0.015954959,-0.122807007,0.053610105,-0.018181801,-0.053981056,-0.030630084,0.313642753,0.141318433,0.116485715,0.076690621,0.183730637,0.064724936,0.085534632,NA,0.084820959,0.116902805,NA,0.008902092,0.05055295,0.032328577,0.015654664,0.003613013,-0.027303729,0.005573224,-0.066037676,-0.063604215,-0.044753081,0.054945073,-0.119230751,-0.059243003,0.020388353,-0.072519079,0.005559944,-0.024090582,-0.0719665,0.02559576,-0.15869694,0.028649391,0.012420169,-0.47435896,-0.148135151,-0.120647828,-0.032793728,-0.096945574,-0.026123303,0.001787172,-0.056689344,-0.19739473,-0.02045871,-0.026533972,0.027411116,-0.045499225,0.010743732,-0.016202516,0.020344306,0.023105361,0.002835513,-0.056224942,-0.263414622,0.013786085,0.082621072,-0.25386625,-0.03850155,-0.076196475
3/3/2009,-0.530769202,-0.228329793,-0.000475748,-0.182375485,-0.093376727,NA,-0.132158606,0.007905151,-0.019032496,0.003189789,-0.026931263,-0.001907439,-0.24000001,-0.088633635,-0.277777832,0.016642818,-0.106831155,0.161670257,-0.176670455,-0.098143286,-0.129122818,-0.092417035,0.042553224,-0.564310552,NA,-0.114110564,-0.176257337,NA,-0.143921572,-0.08571431,-0.034626892,-0.153946781,-0.144400024,-0.185964886,-0.101345979,-0.25252525,-0.178113182,-0.10662356,-0.116003819,-0.100436691,-0.080466425,-0.164605181,-0.240446802,-0.217219592,-0.200691128,-0.184851232,-0.073149693,0.006039079,-0.15583557,-0.160883282,0.048780515,-0.264766629,-0.272559821,-0.411158767,-0.367647066,-0.165236002,-0.114424095,-0.147836489,-0.421972537,-0.143670913,-0.326064721,-0.10499012,-0.125225469,-0.094031044,-0.082861585,-0.496932518,-0.380307107,-0.109330809,-0.290957422,-0.34437085,-0.060941783,-0.178947388,-0.361288256,-0.192640669,-0.401499681
3/10/2009,0.188524601,0.312328723,-0.071870548,0.106841643,0.008383197,NA,0.029610863,0.115904129,0.162894128,-0.093799706,0.092134041,0.062589558,0.078947372,-0.074290845,0.076923082,0.07811039,0.079514845,0.043317907,-0.045850528,-0.014705845,-0.004431934,0.092689302,0.09037899,0.037234071,NA,0.035328347,0.14631462,NA,0.011223126,0.046874975,0.092089759,0.109638957,0.15334272,0.037068908,0.042290707,0,0.055096365,-0.061482847,0.207284458,0.072815582,0.076093774,0.044988664,0.126160998,0.125126114,0.041383573,0.085177042,0.01392754,0.057556536,0.065985874,0.028821997,-0.02325586,0.084831477,0.077215206,0.112973773,0.08527135,0.002570691,0.02705032,-0.067700989,0.120950309,0.005173736,0.14863491,0.013800718,0.00618554,-0.051444016,0.014590361,-0.027438999,0.05976674,0.020105877,0.149287305,0.303030251,0.02681684,0.179487244,0.078881671,-0.005361925,0.071754001
3/17/2009,0.731034419,0.308977042,0.289230738,0.241320858,0.211401392,NA,0.061626951,0.118313108,0.270768189,0.273684293,0.141380454,0.120953263,0.390243899,0.194066142,0.357142882,0.131887246,0.151373231,0.073321551,0.229697299,0.330348223,0.153783945,0.047192409,0.093582926,0.143589725,NA,0.160764532,0.142514362,NA,0.074745167,0.127258515,0.152689852,0.09144281,0.067288198,0.166251043,0.098901106,0.229729748,0.160139268,0.097302526,-0.002661995,0.18552029,0.169711325,0.13787459,0.213745678,0.12017939,0.20848157,0.206931666,0.077838863,0.054424011,0.130434819,0.129516875,1.285714306,0.115484283,0.282021099,0.387688271,0.495714324,0.150000006,0.125525349,0.221633834,0.373795768,0.31985296,0.037852141,0.093384164,0.132904008,0.212178829,0.10287614,0.277429385,0.119669926,0.122925251,0.125979135,0.271317856,0.011752435,0.119565166,0.155946267,0.1603773,0.213602579
3/24/2009,0.199203188,0.151515122,0.050119342,0.057298783,0.109803912,NA,0.075851357,0.042946979,0.151531644,0.032369097,0.032427713,0.047733675,0.399999979,0.071283098,0.508771973,0.050977383,0.055299565,0.063374525,0.139507608,-0.004487619,0.1336373,0.02966335,0.097799414,-0.078475314,NA,0.117284583,0.055018958,NA,0.072497336,0.02229963,0.059800809,0.170936271,0.011393818,0.111903113,0.039230787,0.439560336,0.118529628,0.015803279,-0.061387864,0.274809183,0.060957132,0.045977061,0.046998863,0.096076848,0.076809842,0.163006781,0.008920946,0.097846683,0.165580116,0.030194111,0.447916684,-0.01949861,0.147571094,0.095327914,-0.004298001,0.111482717,-0.02389841,0.337461355,0.269284719,0.039554265,-0.013994908,0.01593624,-0.011627926,0.057299883,0.028084225,0.15337424,0.062653471,0.039260988,0.029565231,0.22560976,0.032008204,0.305825307,-0.015212136,0.0034844,0.066549932
3/31/2009,-0.159468445,-0.055401611,0.006818193,-0.081290337,-0.166961081,NA,-0.019424426,-0.031804511,-0.034441734,-0.025350241,-0.021505329,-0.061255755,-0.122807008,0.074144518,-0.116279096,-0.047775327,-0.067043427,-0.091331293,0.055555585,-0.08039073,-0.093749963,-0.062603834,-0.051224845,0.204379476,NA,-0.041410506,-0.093550967,NA,0.058557665,0.056578045,0.038305926,0.012457107,0.0837402,0.01923072,0.022205787,-0.053435066,-0.012743097,0.055315503,-0.072037935,-0.004490978,0.084995297,0.019230773,0.065440833,0.012417829,-0.049453098,0.00217863,0.046736868,-0.014998462,0.010626428,0.02581995,-0.280575532,-0.008996237,-0.105431358,-0.018957287,-0.087769779,-0.039618901,0.036470297,-0.103703691,-0.132596714,-0.042872414,0.046451609,0.037254914,0.05620919,-0.002227223,-0.012195122,-0.288297837,-0.054335183,-0.017777761,-0.009572076,-0.054726375,0.021010509,0.014869874,0.060162582,0.060185125,0.062397311
4/7/2009,0.090909099,0.079178878,0.025206926,0.042837122,0,NA,0.101247257,0.043568473,0.088560845,-0.013004763,0.040196626,0.014681839,0,-0.033274355,-0.078947372,0.058215186,0.049559451,0.007666112,0.04873288,0.046568681,0.084670518,-0.00118206,-0.06338033,0.137373804,NA,0.094887809,0.024154555,NA,0.050306348,-0.012258037,-0.024513955,-0.01122725,0.000346508,0.062893083,0.005792898,-0.008064509,0.094429369,0.05569208,0.01123592,-0.013533857,-0.028884019,-0.024708048,-0.091370613,0.041125589,0.019659547,-0.005797096,0.002815756,-0.084333849,0.022689533,-0.047278891,0.049999952,0.120401358,0.153571455,0.061045207,0.161934797,0.057963479,0.019192884,0.041838814,0.07643311,0.072788309,0.046855709,-0.03166352,0.061881186,0.009672628,-0.024691358,0.029895337,0.240831203,0.008597309,0.014781139,0.099999969,-0.034541888,0.042124545,0.070552154,0.055676882,0.102009327
4/14/2009,0.452898639,0.370923908,0.126605532,0.23030303,0.186638305,NA,0.227848103,0.102716979,0.110734498,0.147711453,0.087016879,0.078376239,0.257142872,0.142438717,0.285714273,0.130655111,0.086831098,0.219780254,0.069702605,0.332552625,0.154863019,0.143787003,0.185463661,0.017761972,NA,-0.008356316,0.015008593,NA,0.046836296,0.068582636,0.029748258,0.02807591,0.125043249,0.08106514,0.091432648,0.520325184,0.175667276,0.081458434,0.027272774,0.222561056,0.136097273,0.065407653,0.064804462,0.084546035,0.124382814,0.12244893,0.027677518,0.026862812,0.154761942,0.136379852,0.447619096,0.044776086,0.193498451,0.09437089,0.184615378,0.13129318,-0.001931386,0.184928088,0.192899426,0.127870604,0.061248584,0.019277719,0.04498835,0.064848942,0.019240464,0.346879523,0.284729108,0.086585837,0.095798266,-0.023923423,-0.01395583,0.277680124,0.041189098,0.159255424,0.037166881
4/21/2009,-0.192019994,-0.131813667,0.059609055,0.029556595,0.05540669,NA,0.061855635,0.005408663,0.02482192,0.164350534,-0.002301794,0.030935517,-0.034090876,-0.103205165,-0.044444403,0.027208719,0.035722895,0.112959052,0.046915807,-0.118336235,0.101117554,0.144335278,0.298097218,-0.150087283,NA,0.045608548,0.0414026,NA,0.033428998,0.091075777,-0.074868682,0.049928064,0.115763614,0.040503544,0.112137254,0.299465273,0.017951433,0.065997138,-0.090953804,0.066084751,-0.002379987,-0.022481564,-0.155299012,0.007667785,-0.009828549,0.088961096,0.045667449,0.077545868,0.004686053,0.044612004,-0.039473647,-0.069387786,0.040207577,0.031013604,-0.014896844,0.014397902,0.031446522,0.223012552,0.006944415,0.066173081,-0.090270088,0.017716013,0.033236623,0.120415276,0.056135177,0.137931112,0.073619635,0.045417028,0.028629928,0.078431416,0.073340155,0.077028878,-0.029239779,0.11864406,-0.034482774
4/28/2009,-0.108024662,-0.069634771,0.007992688,0.035619356,0.056731507,NA,0.234031681,0.015839887,0.05002979,-0.082511682,-0.00948472,0.007953699,-0.129411778,-0.105789819,-0.104651199,0.018385795,0.024702898,-0.146326246,-0.07330571,0.075083064,0.001237605,0.011301989,-0.232899,-0.049281269,NA,0.002575587,-0.144827576,NA,-0.047214498,-0.015070084,-0.009520932,0.058001321,0.031732827,-0.033666459,-0.051008338,0.012345667,-0.20591287,-0.064602965,-0.017847481,0.087719296,0.016302181,0.013268431,-0.038509368,-0.137603045,-0.056388559,0.114490162,-0.155281882,0.046820891,0.030317146,-0.151278216,-0.082191782,0.047807026,0.001246792,0.010638261,0.004265169,-0.04344087,-0.04033774,-0.056448842,-0.039408831,-0.017795215,-0.00772674,-0.061162046,-0.025259028,-0.046324949,-0.053621796,-0.076704582,0.012857165,-0.040679257,0.01341941,-0.013636351,-0.028290586,0.057471241,0.02728563,-0.089314185,0.06582637
5/5/2009,0.145328658,0.33006143,0.061909079,0.194558573,0.148237215,NA,0.100207044,0.097675773,0.037058028,0.138009077,0.108695674,0.105810647,0.148648666,0.095523555,0.116883163,0.109547062,0.110529918,0.236323903,0.051044749,0.203337388,0.048207682,0.100134094,0.165605038,0.259179218,NA,0.120411029,0.290796925,NA,0.059499336,0.05682274,0.09025972,0.073889992,0.086921638,0.014153419,0.033125043,-0.317073202,0.250163218,0.071942448,0.106828224,0.152688177,0.085680774,0.013531186,0.122738997,0.187499939,0.325425264,0.06527551,-0.031374242,0.19491986,0.077863255,0.125088617,0.291044759,0.069903731,0.136986353,0.005807617,0.196911214,0.046312981,-0.024926605,0.117476424,0.310769203,0.109133975,-0.000409845,-0.008769694,0.000442893,0.005181404,0.023359806,0.201025645,0.322284879,0.099217775,-0.056890627,0.50230409,-0.077720153,0.225845404,0.022421512,0.148861629,0.123521687
5/12/2009,0.105740226,0.130996316,0.015508355,0.104426311,0.021632967,NA,-0.042152764,-0.000804143,0.014585289,-0.110835057,-0.010037355,0.019785943,-0.035294153,0.037212713,0,0.030336523,0.037272161,-0.043657914,0.090599334,0.309193666,0.056367908,-0.085737528,-0.025500887,0.020583171,NA,0.001553305,-0.029033408,NA,0.010519464,-0.036060284,0.045377403,-0.092967236,-0.040354316,0.0305959,0.005444655,-0.05357138,-0.063218345,0.024832272,-0.075621912,-0.058768666,-0.010810783,0.015934576,-0.034522353,-0.054489113,-0.041202337,-0.041185319,0.025547421,-0.031423305,0.000420001,-0.072126013,0.04624273,0.0688576,0.067907982,0.164200628,0.26806456,0.085088075,-0.028571508,0.111615791,0.135367804,-0.056562452,0.076670803,-0.008847378,-0.051140085,-0.004510351,-0.027683326,0.378309081,0.052799988,0.004494342,0.118044749,0.607361898,-0.017924076,-0.06305413,0.047908236,0.134908572,0.092397655
5/19/2009,0.030054615,-0.082381746,0.012726266,-0.009727626,0.0047814,NA,-0.025933195,0.005633125,0.101886757,0.054220305,0.014147571,-0.006043274,-0.048780515,-0.025325404,-0.058139548,-0.013115676,-0.03000988,-0.057371956,0.125260348,-0.023146338,-0.034159468,0,-0.020560773,-0.065546198,NA,0.042389706,0.094246774,NA,0.012011531,-0.007816828,0.086853841,-0.023421703,-0.002820528,0.001041591,0.025270762,-0.012578604,-0.009481321,-0.001309788,-0.036060284,0,0.067030969,-0.017804157,-0.003575767,-0.083169641,-0.025889353,0.016762687,0.023131694,-0.061307247,-0.007556688,-0.025797636,0,0.005124429,-0.011282016,-0.02479849,0.067158466,0.04950495,0.013157951,-0.005253838,0.108890413,0.019425637,-0.040746371,-0.012751849,0.018432126,0.072491903,-0.051948097,0.090458553,0.054204646,-0.012304248,-0.023255814,0.045801576,-0.003541195,0.052576234,0.002253693,-0.02081937,0.026766595
5/26/2009,0,-0.024000041,0.020385354,0.007858501,-0.01155677,NA,-0.008874595,0.074953252,0.110404382,0.009544025,0.079748906,0.109119995,-0.025641002,0.040779542,-0.037037075,0.065364793,0.071035982,-0.083769617,0.026382768,-0.090763063,-0.000231122,-0.031999969,-0.269083952,0.124100731,NA,0.006376261,0.003804933,NA,0.019465098,-0.004501966,0.084006716,0.109178127,0.028284965,-0.005202834,0.015258117,-0.152866243,0.051801806,0.002622948,0.163037415,-0.05351833,-0.091498813,0.001726327,-0.043062161,0.107857159,0.023323035,0.083462177,0.036521746,0.050063565,0.054991589,-0.02473871,-0.060773425,-0.009832431,0.067946028,-0.024157608,-0.056257463,-0.004528334,0.054494509,0.069248729,-0.080795536,0.057166574,0.021040046,0.040041314,0.030011398,-0.000603514,0.005795607,0.00568184,-0.000961007,0.001510039,-0.025238128,-0.082116753,-0.006014248,0.003996,0,0.029492477,-0.011991634
6/2/2009,-0.068965515,0.039162143,-0.055829252,-0.049122817,0.057083902,NA,0.005697981,0.029776694,0.011308626,-0.04831933,0.149870868,0.058857499,-0.078947372,-0.034674064,0,0.062881907,-0.048270565,0.138571399,0.05975201,0.079947059,-0.031907539,-0.011937568,0.044386444,-0.014400024,NA,0.007602969,0.036871112,NA,0.1217014,0.031090968,0.10117229,0.08081072,0.049012228,0.17207107,0.032948071,0.097744354,0.07976444,0.072596446,0.028804628,0.122513095,0.092070605,0.127100426,-0.004374981,0.107027713,0.06537104,0.04136942,0.028523503,0.039448235,0.010425029,0.000357279,-0.082353001,0.033468181,0.087906724,0.04104229,0.053296302,-0.000758095,0.03791354,0.00164658,0.062204198,0.105407468,0.060264432,0.019125695,0.012010697,0.012077341,0.023048745,0.098305068,0.069264,0.0704862,0.146067409,0.316103302,-0.01485151,0.025870669,0.032444595,0.017987974,-0.013192612
6/9/2009,-0.028490001,0.056967623,0.022028937,0.052070541,-0.098893918,NA,0.089842222,-0.003132556,-0.045745012,0.003311229,-0.020786528,-0.007084527,-0.0142857,0.034123591,-0.089743583,-0.020359245,-0.006389846,0.070263483,0.026808475,-0.01635998,0.055170801,0.043215626,0.014999986,0.284090916,NA,0.043177478,0.029577912,NA,0.061444709,0.003289445,-0.007007831,0.087727696,0.065077461,0.099955367,0.030218186,0.047945158,0.082796235,0.082317098,0.028931354,0.083955186,0.02305575,-0.001529014,0.074074091,0.050669822,-0.028026512,-0.01506849,-0.021207196,0.010011648,0.097619009,0.040714264,0.057692331,-0.075444869,-0.036160691,0.033479341,-0.052518043,-0.034142698,0.024662666,-0.075068539,-0.091024844,-0.022332477,-0.122478918,0.000974919,0.007692274,-0.006563282,0.041474625,-0.041152321,-0.011695917,-0.012323957,-0.130008497,-0.039274888,0.027638238,0.090203619,-0.091474757,-0.069371694,-0.069518775
6/16/2009,-0.046920845,0.055555481,-0.049914872,-0.049103673,-0.04115528,NA,-0.083178602,-0.045926946,-0.072743857,-0.017601743,-0.046854097,-0.040065838,-0.02898548,-0.014241117,0.014084578,-0.030073431,-0.042001612,-0.070926092,-0.067343558,-0.037422023,-0.10842012,-0.009799609,0.046798044,0.030341312,NA,-0.034491956,-0.092963176,NA,-0.063102953,-0.043715807,-0.009309516,-0.069671695,-0.077663411,-0.045030374,-0.03747966,0.078431377,-0.061355318,-0.005070431,-0.043537375,-0.006884676,-0.080053791,-0.002297143,-0.016364739,-0.041574277,-0.009895953,-0.012053789,-0.0625,-0.054402963,-0.064714354,-0.066231996,-0.103030278,-0.075442614,-0.042149135,-0.109597307,-0.085041684,-0.07109189,-0.037920117,-0.073459649,-0.16386556,0.00217547,-0.014626009,-0.030679287,-0.05430748,-0.09549545,-0.002458173,-0.192060037,-0.136549845,-0.029590016,0.05536507,-0.011006316,-0.015484914,-0.057829149,-0.031506851,-0.021097059,-0.039655204
6/23/2009,-0.073846157,-0.039277299,0.002089543,-0.061065565,-0.001505986,NA,-0.052652941,-0.030149542,-0.069423921,-0.024076164,-0.024678963,0.006575173,-0.044776165,-0.001409408,-0.013888958,-0.008318579,-0.005034568,-0.025236628,-0.003776898,-0.085961115,-0.00507745,-0.026090865,-0.11529412,0.022085928,NA,-0.020602117,-0.014234862,NA,-0.025187831,-0.018285697,-0.079844874,-0.009678367,-0.017471425,-0.063721323,-0.022008996,-0.266666633,-0.064390229,-0.032842578,-0.042200066,-0.071057166,-0.068372973,-0.11473522,-0.087938179,-0.046269584,-0.065138702,-0.077428421,0.011555566,-0.048512961,-0.045999246,-0.047041485,-0.047297332,0.021648645,-0.149419735,-0.000680056,-0.013001416,-0.007188164,-0.032334174,-0.035805653,-0.057788912,-0.068740943,0.037319727,-0.010801313,-0.008302597,-0.030544491,0.005421326,0.081673338,-0.045334672,-0.015797149,0.108635011,-0.01430845,0.035320053,0.020774341,0.054101794,0.059626431,0.095152618
6/30/2009,-0.013289024,0.079313189,0.016085818,0.05892625,-0.079185533,NA,-0.006412981,0.06713688,0.075837728,0.028112436,0.063772854,0.065038369,-0.093750007,0.034227216,-0.126760531,0.071428606,0.055660961,0.064724981,0.052631592,0.034026433,-0.009696282,0.015242491,0.074468078,0.232893224,NA,0.04426659,0.029241857,NA,0.02798,0.020954633,0.024938256,0.045348911,0.02914291,0.106170515,0.01269471,0.066115638,0.047445246,0.056206148,0.054950429,0.063432774,0.049843033,0.044213285,0.121172551,0.080654939,0.072626703,0.084944053,0.016695921,0.056366918,0.06847652,0.038179705,-0.177304969,0.017929853,-0.013644103,0.02109564,0.04316146,0.039182287,0.000975632,0.030835554,0.055111101,0.045843058,0.024121021,0.0126968,0.02860464,0.034931457,-0.013235317,0.05647625,0.040309195,0.022769641,0.008794012,0.127419353,0.009328317,0.060129472,0.082187148,0.048813578,0.022404364
7/7/2009,-0.094276084,-0.07954547,-0.038111968,-0.03833472,-0.033579021,NA,-0.026247875,-0.036719708,-0.049016421,-0.055803571,-0.048153121,-0.053333333,-0.08620692,-0.058000645,-0.064516164,-0.038434228,-0.019972039,-0.062006104,-0.050211841,-0.064442409,-0.033754221,-0.051865305,-0.051980208,-0.126582292,NA,-0.033233919,-0.082777993,NA,-0.068740514,-0.059863232,-0.093404468,-0.075533007,-0.085673143,-0.045939252,-0.051851846,-0.085271331,-0.073668468,-0.060421292,-0.111684618,-0.086842088,-0.100934608,-0.044831877,-0.083091193,-0.081930365,-0.046571561,-0.113924065,-0.006482266,-0.038806657,-0.08266971,-0.030089133,-0.407328065,0.007606107,-0.059366033,-0.088970345,-0.080601824,-0.022540953,-0.048732942,-0.062399502,-0.090985673,-0.082466542,0.035528995,-0.026078257,-0.035948455,-0.046326924,-0.048683536,-0.070888982,-0.061040319,-0.052919667,0.047737634,-0.13304719,-0.03379981,-0.039266999,-0.008679442,-0.059469946,-0.008551569
7/14/2009,0.085501864,0.062551461,0.057604368,0.045863682,0.060169494,NA,0.080866106,0.07115637,0.118945105,0.029550827,0.054043068,0.044225343,0.132075579,0.041651561,0.08620692,0.043424678,0.074791156,0.035644797,0.02944456,0.128969291,-0.021333313,0.038867537,0.067885179,0.053511653,NA,0.049950966,0.066156771,NA,0.043394032,0.05761072,-0.047224022,0.064993578,0.061942276,0.036113506,0.052884682,0.016949238,0.046211643,0.027138588,0.031167466,0.073006747,0.027442822,0.017818333,0.14068443,0.036063578,0.013698669,0.060846542,0.010439312,0.010345694,0.033071485,0.107238574,0.041454523,-0.01589192,0.102941197,0.070958322,0.09059025,0.005869995,0.012807377,0.076500843,0.036144611,0.072874461,0.014263644,0.038619979,0.019230762,0.011103389,-0.002610926,-0.016260177,0.058790219,0.016184974,-0.024960347,-0.084158376,0.026783261,0.074477718,-0.115697277,-0.013058455,0.009703521
7/21/2009,-0.092465745,-0.055770742,0.064553251,0.038934458,0.073541172,NA,0.201144737,0.060260902,0.075180973,0.048794511,0.043176519,0.052063672,-0.0333334,0.012169693,-0.047619002,0.050130028,0.075464532,-0.050062531,0.016901381,0.138468143,0.027792927,-0.067436449,-0.163814194,0.006349251,NA,0.067753569,-0.011477751,NA,0.083464288,-0.023509164,0.020093862,0.066180257,0.069451346,0.07842321,0.066780824,0.074999925,0.136620439,0.059735837,-0.001536921,0.09042079,0.039660117,0.077711344,0.005555577,0.098525074,0.103129429,0.040399072,0.049935423,0.087162782,-0.010004002,0.050847434,-0.069832404,0.033104549,0.137222184,0.056352445,0.05814582,0.028762007,0.029590241,0.059592125,0.081395332,0.109433948,-0.069555301,0.014625686,0.038886389,0.020590268,0.005235622,0.083916067,0.103043265,0.057641202,0.000812619,0.102702644,-0.011711435,0.064243469,0.041018381,0.066852371,0.016017147
